nodes,degrees_nodes,degree_centrality,pagerank_centrality,eigenvector_centrality,closeness_centrality,betweenness_centrality
31,3,0.0003935458480913026,6.562743290122495e-05,2.506410797888539e-05,0.21137422360248448,3.829415945442342e-06
1457,10,0.0013118194936376755,0.00018675427881389582,0.00013202444490477956,0.21391289707037828,0.00034791783057797385
3418,26,0.0034107306834579563,0.00048480148589055444,0.00018218661126980998,0.23665093753880542,0.002815415965498281
32,13,0.0017053653417289782,0.00020059287223245936,0.00011466712784973944,0.20897527276714734,0.0010577668393107766
3136,18,0.0023612750885478157,0.00024273225178968356,0.0023908854388441573,0.21848041042102548,0.001306041095263795
1312,39,0.005116096025186935,0.0008560052612971714,0.00012357111568536255,0.23643074250976986,0.008365830543933785
2195,14,0.0018365472910927456,0.00020853308015382778,0.00042361829460110177,0.21998095402995413,0.000814047693978838
5676,22,0.002886002886002886,0.0002934750921396444,0.00016358726727094832,0.21372697451425687,0.0006331475399573668
4845,3,0.0003935458480913026,7.626627263192923e-05,4.229592598484624e-06,0.1770772840251806,1.297277965918372e-05
1166,18,0.0023612750885478157,0.00025641688014056143,0.00010015742970530965,0.2037853877616489,0.0003725880929949406
3155,9,0.0011806375442739079,0.0001210679414910631,0.00019795423494233232,0.21467796896561436,5.353179638556631e-05
6196,5,0.0006559097468188378,7.675741957102338e-05,0.00016206843627048417,0.20186960436417561,2.045628895744396e-05
6709,16,0.0020989111898202808,0.00024008521873995775,8.701538535534742e-05,0.20222841225626742,0.0006794197788745448
5206,9,0.0011806375442739079,0.00019698518652322254,4.740820500228938e-05,0.20597135909213726,0.0009559699278153114
4187,11,0.001443001443001443,0.00018720537801985519,0.00013529107799354647,0.20257234726688103,0.0004889187942831947
1020,15,0.0019677292404565133,0.00019938092264684142,0.0002314037850732533,0.21639651403752802,0.0003359772265544758
607,13,0.0017053653417289782,0.000175918174378296,0.000359107980491405,0.21166768478924863,0.00018046111340804397
33,24,0.003148366784730421,0.0003519006512377119,0.0005196021217408262,0.22915977754396513,0.0021310205175454388
2566,24,0.003148366784730421,0.0003352833936951493,0.00035772032574749957,0.2378396929892983,0.001996887704821788
4040,10,0.0013118194936376755,0.00017301234919857723,2.8585698664754585e-05,0.1907037250143847,9.314091766249564e-05
2745,35,0.004591368227731864,0.0005091365439439936,0.0006323003237818635,0.2367097254999379,0.0023478596441996466
6859,22,0.002886002886002886,0.0003824490787828176,0.00010598846506940434,0.21040574109853713,0.0023241592727233315
4814,10,0.0013118194936376755,0.00016351111790333155,0.00029641705700373435,0.2246353322528363,0.0003751874330019795
1875,36,0.004722550177095631,0.0005209465789111209,0.0006337365886325867,0.24662719596234106,0.00634480689045239
1300,35,0.004591368227731864,0.0005017825583092372,0.0032404645482092733,0.24372542123605206,0.005688712720115862
3221,16,0.0020989111898202808,0.0002364643907763495,2.4115338952364726e-05,0.20314998401023346,0.00035244745119193454
407,11,0.001443001443001443,0.00018646501768017522,3.0254913196632664e-05,0.1882873091933014,0.0004302716696994861
3740,2,0.0002623638987275351,4.59585731911955e-05,2.1139690626879282e-05,0.18677872246588098,0.0
2170,38,0.004984914075823167,0.0004987132530433345,0.0006122677285357165,0.23766173031956353,0.002909117490955733
7074,20,0.002623638987275351,0.0002766055671232948,0.0007295141396281527,0.23051800780186882,0.0007514918316830684
5095,66,0.008658008658008658,0.000861388068667534,0.0008981341267865746,0.24186179326099372,0.005636196942144113
5617,1,0.00013118194936376755,3.2094127322526845e-05,1.3460747478471034e-05,0.1864406779661017,0.0
2420,23,0.0030171848353666535,0.0003169148226868819,0.0004840227130479684,0.22961534985993554,0.0008077039562141023
1973,34,0.0044601862783680965,0.0004652772357692126,0.000354298288475678,0.22719957081545064,0.0013049848951437282
4308,4,0.0005247277974550702,0.00010680140349819362,1.4937788660824416e-05,0.18909532905018234,0.0005363229048918121
3452,5,0.0006559097468188378,8.939622200955702e-05,6.296825249969332e-05,0.21053939845886155,4.354658868784401e-05
765,13,0.0017053653417289782,0.00019829577519624156,7.10001719434805e-05,0.20189633710305374,0.00030269167532646576
1150,41,0.00537845992391447,0.000551374849328777,0.0005988248648680763,0.24168542531942552,0.0036332827549889384
213,47,0.006165551620097074,0.000633250160161551,0.0009172542898498199,0.23853928716713083,0.0029031971724213235
34,5,0.0006559097468188378,9.066969587847593e-05,2.0050891277801365e-06,0.1827312606371503,0.00013995040550563234
2944,14,0.0018365472910927456,0.0001920926588273982,8.528694997314792e-06,0.1836424957841484,0.0002127354740654803
4408,8,0.0010494555949101404,0.00017894982778404956,6.451057045153742e-05,0.21872489383679558,0.0018242128512432653
5875,8,0.0010494555949101404,0.00011793398634891389,1.1900275342658466e-06,0.17507636480558553,2.0093975786687538e-05
4717,5,0.0006559097468188378,8.735796277148366e-05,2.0253355454836736e-06,0.19089474870407933,9.80182151535292e-05
3927,8,0.0010494555949101404,0.00011882898600843586,1.144384174078617e-06,0.1770526071304146,2.3406856621056945e-05
35,10,0.0013118194936376755,0.00015945872138641283,3.1550110652635256e-05,0.19274336283185842,9.062909997513192e-05
6747,8,0.0010494555949101404,0.00012985251959160497,2.206125833790688e-05,0.18683365603784222,1.7206112410873264e-05
7035,8,0.0010494555949101404,0.00014856209029035476,0.00035260926301337934,0.2222060281000408,0.00025403492578175783
5283,6,0.0007870916961826052,0.00010143987715612362,0.0002327882086641771,0.21229252534254206,0.0006921747065659039
4246,16,0.0020989111898202808,0.0002457617400520621,5.396727288930788e-05,0.1907705398032984,4.324627939976343e-05
6887,33,0.004329004329004329,0.000531323760471098,0.0003301178167010432,0.2177066971298015,0.0028850498574806965
2040,8,0.0010494555949101404,0.0001314274445502776,2.8777718978244968e-05,0.18303399923165578,5.101221845576176e-06
6475,11,0.001443001443001443,0.0001917646297030936,1.695543704911019e-05,0.18011483117926422,0.00026519882823858684
4235,15,0.0019677292404565133,0.00022475206863048508,9.113379703590406e-05,0.19208285037544726,0.00013611587403881487
2301,5,0.0006559097468188378,8.741979929766523e-05,1.3567539591979543e-05,0.17990654205607476,0.0
2045,13,0.0017053653417289782,0.00019805558241031457,7.589643522125603e-05,0.19584318158462646,0.00012915136648713
36,1,0.00013118194936376755,3.7482082353257166e-05,8.923161950304806e-07,0.16318448430877253,0.0
719,6,0.0007870916961826052,0.00012532793119977533,3.4444549899100794e-05,0.19500153484088817,0.000399228603062014
37,1,0.00013118194936376755,3.792031456540789e-05,2.0114759422080934e-06,0.18265244998202948,0.0
3991,19,0.0024924570379115836,0.0004022233110936239,7.764555193345407e-05,0.2234631958490898,0.0023259254042141313
6288,3,0.0003935458480913026,8.656718705986139e-05,2.17800690189987e-05,0.19223300970873786,0.00026455168431449826
3794,1,0.00013118194936376755,3.6153687412696004e-05,3.6835711233668124e-06,0.17510451601047458,0.0
7565,24,0.003148366784730421,0.00033505962767180577,0.00010255989441245446,0.23370531608314427,0.004567759789602325
2637,33,0.004329004329004329,0.00046081973378193247,0.0005198360994100866,0.2305598403048725,0.003649621500215405
3023,6,0.0007870916961826052,9.93434096672333e-05,0.003968470146139427,0.2252792718245759,0.0015307551926149292
39,2,0.0002623638987275351,4.1199365019728985e-05,4.0545667360000356e-05,0.19786124016923196,1.1945758174937171e-07
40,4,0.0005247277974550702,6.154408240583806e-05,0.0055833141799489505,0.20670860675741634,5.8802884919511055e-06
4908,29,0.0038042765315492587,0.0003642180905882097,0.03414837883709651,0.22241998074285882,0.001821742914663701
1381,75,0.009838646202282567,0.0008618978360553807,0.11157949621864001,0.24644381223328593,0.003847486999915449
1678,32,0.0041978223796405615,0.0003922094634788703,0.03219516947590245,0.22940114354498947,0.00052460706330958
41,7,0.0009182736455463728,0.00010691385330542081,1.997968842327307e-05,0.19692077187362766,3.92263356929415e-05
1958,24,0.003148366784730421,0.000287356789975807,0.00010019678589400165,0.21764453961456104,0.0008996317644800118
5414,15,0.0019677292404565133,0.00026508880286773683,1.6396592500460482e-05,0.18854810784071235,0.0008359089395694109
3591,6,0.0007870916961826052,8.128958559968814e-05,2.2536239273799212e-05,0.20226597325408618,1.692283814265697e-05
3562,4,0.0005247277974550702,7.200799229936731e-05,4.003040157280919e-06,0.17882192873396044,0.0
3950,8,0.0010494555949101404,0.00010797789404859025,5.786504103736728e-05,0.21417132582249318,6.508681239730567e-05
6287,5,0.0006559097468188378,8.288012215453085e-05,1.7949418836499083e-05,0.1969004261913987,3.403553128062253e-05
42,3,0.0003935458480913026,6.286817026844954e-05,0.001289905402747534,0.19244168433807937,0.0
3592,7,0.0009182736455463728,0.00013319842632268517,0.00498797608885097,0.20535545917405243,9.162632696040997e-05
4335,42,0.005509641873278237,0.0006280016383476073,0.03461617331007333,0.2335406390735578,0.003635512344053856
2647,11,0.001443001443001443,0.00018480874910680313,0.01018785399349688,0.21623691600714834,0.00047515219545620245
43,2,0.0002623638987275351,5.3085708501039925e-05,0.00027546482115321455,0.1920441376530458,2.492987460529988e-05
4681,7,0.0009182736455463728,0.00012263329675979816,0.010566421105746198,0.21125121241513095,0.00034784884841518933
2893,5,0.0006559097468188378,0.00010972706836503666,6.687439029422405e-05,0.21822397801442803,0.00033234487537494103
44,7,0.0009182736455463728,9.371656951070774e-05,0.012184118583818702,0.21212711487088157,3.860198734305093e-05
7042,8,0.0010494555949101404,0.00011124946041102465,0.006562742122195681,0.2064007797904313,2.5332789495880652e-05
3701,57,0.00747737111373475,0.0006963550531231629,0.06258530306332513,0.24569715722297428,0.006436664196417784
6870,39,0.005116096025186935,0.00042796464252429925,0.07026692014189194,0.24342966629410825,0.0008092025133283744
7226,62,0.008133280860553588,0.0007201846034086871,0.09540329264425995,0.2502790728215904,0.004220180845110547
6507,6,0.0007870916961826052,8.615431065374362e-05,0.00372467410108342,0.1949765966698212,1.514388999368485e-06
6234,27,0.0035419126328217238,0.0003460841880915822,0.040947312234284466,0.23427271889117673,0.0009447916726742061
3597,124,0.016266561721107176,0.0014345987546042697,0.19083236428653239,0.2555395394053166,0.010058548608873879
45,10,0.0013118194936376755,0.00017866518410034656,0.00026601553100966254,0.20857502462515048,0.00022943315387205317
3912,14,0.0018365472910927456,0.00023823337167188483,0.00042152068761454705,0.2288914244535191,0.0013235067301640212
7537,10,0.0013118194936376755,0.0001817650906653936,0.0006404053044616832,0.20771683152129486,0.0002418956216905643
3986,16,0.0020989111898202808,0.0002724466128607143,0.002479146845824663,0.23444564047362756,0.0029257217819954515
4852,8,0.0010494555949101404,0.00014694426623872492,3.364730359131349e-05,0.20207295090658467,0.000349020097476988
3527,7,0.0009182736455463728,0.00013730163861953306,5.4760056286420495e-05,0.19641338795702248,0.00012610429922901395
5896,5,0.0006559097468188378,9.687504022663085e-05,4.6271536416783874e-05,0.19505143032598127,4.1019134048180475e-05
5099,13,0.0017053653417289782,0.0002228285653455285,0.0003537136225836253,0.2169199248762165,0.0005796685747790604
3340,5,0.0006559097468188378,9.338227483184493e-05,0.00018169393074579928,0.19295803169138864,2.0998885197713962e-05
865,8,0.0010494555949101404,0.00019979437163796565,0.00015277028894773373,0.20394349617422014,0.0008968877037501525
4527,27,0.0035419126328217238,0.0004220690779631834,0.0059046111973367005,0.2266389177939646,0.0020672020572316944
46,2,0.0002623638987275351,5.248680503889551e-05,8.355653879892728e-07,0.15830131865849859,0.0
2442,7,0.0009182736455463728,0.00013420343100433463,2.1261371702083072e-06,0.16120368803924887,3.4113074535806797e-06
2414,26,0.0034107306834579563,0.0005073354855614944,3.0127758770294725e-05,0.18803186897215166,0.0020722906826019017
47,21,0.0027548209366391185,0.00023096578054357278,0.00013790133550934446,0.22840449438202248,0.00014520072369087926
1792,81,0.010625737898465172,0.0009874229908373524,0.00044527392304087425,0.25697815533980584,0.014407093375892141
7489,30,0.003935458480913027,0.00032863385575499675,0.00016057385278529215,0.22725375626043406,0.0003640723519618022
5378,21,0.0027548209366391185,0.00022810121864793562,0.00012373618910211542,0.22586666666666666,0.00010526821596507725
6427,39,0.005116096025186935,0.00043074562328267814,0.00026575078326950306,0.24105872308130158,0.0010694310407380126
3845,52,0.006821461366915913,0.0005997721681604934,0.0004788798966702908,0.2491502157144725,0.0051769714367961685
6637,10,0.0013118194936376755,0.00013320723113726752,4.342016944425745e-05,0.21654404454165838,0.00011555284724928166
6408,53,0.00695264331627968,0.0006777400657842362,0.00034270769965008156,0.23700410396716826,0.0032813678568405762
2985,22,0.002886002886002886,0.00024702542848560973,9.048325283493052e-05,0.2118618159584225,4.6241323079087145e-05
538,29,0.0038042765315492587,0.0003138940587284211,0.0001377175174156448,0.22740289958833004,0.00022448915624518007
3181,39,0.005116096025186935,0.0006371356161060427,0.0010124337589489801,0.2597097301717089,0.017699957166732255
5314,35,0.004591368227731864,0.0004043460696792285,0.00018593852107376556,0.2321042535700149,0.001533084624648133
397,8,0.0010494555949101404,0.00010147058713920821,7.251769988852995e-05,0.2126537785588752,1.9655450015390735e-06
4657,43,0.0056408238226420045,0.0004692649659406448,0.00020819725954660803,0.23230938014262206,0.000604749787776719
4146,52,0.006821461366915913,0.0006416262392105362,0.00030347754615572445,0.2601528905876732,0.02064096739476771
3128,14,0.0018365472910927456,0.00016736687015939054,6.94342860868636e-05,0.21078973564871142,9.090607746164285e-05
3833,50,0.006559097468188378,0.0005736365871372962,0.0004230911307202623,0.2353504167953072,0.0024962917102033235
6458,19,0.0024924570379115836,0.00021179855713123204,9.504949788887782e-05,0.21597960050998724,5.784357051038453e-05
6991,33,0.004329004329004329,0.00038254663289219405,0.0001238472307423035,0.22238753719586907,0.0005882177307975936
6876,26,0.0034107306834579563,0.0003064845361249981,0.00044750708882581496,0.24137166740548413,0.000988559553492272
1789,14,0.0018365472910927456,0.0001696788518548608,8.121406511500505e-05,0.21162655117847923,8.299100397106976e-06
6207,45,0.0059031877213695395,0.0005058034481453488,0.00021191709793530854,0.22340425531914893,0.0007707744218328889
48,3,0.0003935458480913026,7.139668598602224e-05,2.5879386835531405e-05,0.16977350170374825,9.60335018054387e-06
1761,12,0.0015741833923652105,0.0002180171086609861,5.56999674879519e-05,0.19575768470249866,0.0007503424824636636
3250,3,0.0003935458480913026,7.186846509961028e-05,3.579828078603801e-06,0.1637523629489603,8.146521827016091e-08
7213,16,0.0020989111898202808,0.0002980080451884926,0.0009396977374865256,0.20034692107545535,0.0017708935895453862
49,12,0.0015741833923652105,0.0001632248328092545,0.0011522992388352776,0.21828021647624773,9.263951813557994e-05
3360,76,0.009969828151646334,0.0009031359544609298,0.003985516760913352,0.2471629596005447,0.0046666602656726805
4000,76,0.009969828151646334,0.0009688295909593359,0.0032952392578776495,0.24601432905182985,0.006030722517210444
5510,23,0.0030171848353666535,0.00031069554245297484,0.0051807066665827016,0.22697632871817774,0.001605602963181983
3361,20,0.002623638987275351,0.00023331493676408246,0.0013547864055415083,0.22142504429662765,6.766974783398126e-05
